Date,portfolio,ema20,ema50,rsi,macd,macd_signal,macd_hist
2024-12-20,16.129455339317065,15.700525497094828,14.897052500736475,63.39531280581327,0.49216848574547,0.4856230979600138,0.006545387785456214
2024-12-23,16.38006752239597,15.765243785218747,14.955209952566259,66.79067838828217,0.486380082762464,0.48577449492050384,0.0006055878419601868
2024-12-24,16.70843741365871,15.855071749832076,15.023963970648317,70.63426404835901,0.5024969653948848,0.4891189890153801,0.013377976379504664
2024-12-26,16.665781800863932,15.932282230882729,15.08834898359795,69.50884522814289,0.5059949645518156,0.4924941841226672,0.013500780429148374
2024-12-27,16.35634739386268,15.972669389261771,15.138074411451468,61.814585993735385,0.47828501160000236,0.48965234961813425,-0.01136733801813189
2024-12-30,16.12553529654866,15.987228047098618,15.17679836772979,56.766854777476915,0.43271203201897457,0.47826428609830235,-0.04555225407932778
2024-12-31,15.91335364540955,15.980192389794897,15.205682888423114,52.520936249770216,0.3751493432874806,0.457641297536138,-0.0824919542486574
2025-01-02,15.837413204030863,15.966594372103085,15.230456626290085,51.04924692501011,0.3197172374957038,0.4300564855280512,-0.1103392480323474
2025-01-03,16.12098620713572,15.981298356391907,15.2653793549507,56.006577482924605,0.2952652319236666,0.4030982348071743,-0.10783300288350772
2025-01-06,16.38109246006777,16.01937398531342,15.30913281005333,60.00731163841429,0.29349204851082433,0.38117699754790435,-0.08768494903708002
2025-01-07,16.02899125344065,16.02028991561125,15.337362552931264,52.983198180585205,0.26067031797482976,0.35707566163328947,-0.09640534365845971
2025-01-08,16.018972347774334,16.020164432960115,15.364092348807464,52.79382957945291,0.2311854560718256,0.33189762052099675,-0.10071216444917114
2025-01-10,15.798361969177911,15.999040388790382,15.381122529998462,48.66894264970564,0.18785163997976362,0.30308842441275013,-0.11523678443298652
2025-01-13,15.73844415002892,15.974221699384529,15.395135142548677,47.58156024261908,0.14698011598714977,0.2718667627276301,-0.12488664674048033
2025-01-14,15.589004214657654,15.93753431988673,15.402737851258832,44.88782849920255,0.10136214518283815,0.23776583921867173,-0.13640369403583358
2025-01-15,16.05724101999949,15.948934957992707,15.428404642189838,53.72726183787079,0.1018186693926797,0.21057640525347332,-0.10875773586079363
2025-01-16,15.836487669670362,15.938225692438198,15.444407898169466,49.681519581784485,0.0834060644665282,0.18514233709608433,-0.10173627262955612
2025-01-17,16.155062134742316,15.958876782181449,15.472276691760559,54.953272994272595,0.09344308557609082,0.16680248679208562,-0.0733594012159948
2025-01-21,16.23873900732375,15.985530327433096,15.50233403746892,56.24981509734918,0.10691704824020754,0.15482539908171,-0.04790835084150247
2025-01-22,16.559858625616858,16.040228260593455,15.54380558994531,60.90072732588958,0.14187152360168476,0.15223462398570495,-0.01036310038402019
2025-01-23,16.6301231071259,16.096408722167975,15.586406276893568,61.8562378328354,0.17324588289585208,0.15643687576773438,0.016809007128117698
2025-01-24,16.59585283463977,16.14397482811767,15.625992416413027,61.07230742237349,0.19311881065853242,0.163773262745894,0.029345547912638437
2025-01-27,16.00592114413635,16.13082685821469,15.640891582206098,49.45353590916584,0.15942790626538894,0.162904191449793,-0.003476285184404071
2025-01-28,16.370762643150535,16.15367788535144,15.66951397675294,55.13790909031678,0.16031922147685052,0.16238719745520452,-0.0020679759783540086
2025-01-29,16.26693520999081,16.164464297221855,15.692942260409328,53.30086889297382,0.15090801540497623,0.16009136104515886,-0.009183345640182639
2025-01-30,16.358165863881514,16.182912065475158,15.719029460545492,54.728151417636596,0.14909247289088157,0.1578915834143034,-0.008799110523421833
2025-01-31,16.40700427060131,16.204254180249077,15.746008864861407,55.51203057117109,0.14986692105388855,0.15628665094222044,-0.006419729888331893
2025-02-03,16.22000661575218,16.205754412201753,15.764597011955164,51.812753064059216,0.13384860545512822,0.151799041844802,-0.01795043638967378
2025-02-04,16.499652672814342,16.233744722736283,15.79342272414572,56.483059489042965,0.142081250430234,0.1498554835618884,-0.007774233131654401
2025-02-05,16.500857902991644,16.259184073236792,15.821165280178896,56.50262640035922,0.1470083125709678,0.1492860493637043,-0.00227773679273649
2025-02-06,16.60369485849693,16.29199462421395,15.85185271462274,58.2284958197782,0.15739675585463075,0.1509081906618896,0.006488565192741158
2025-02-07,16.3236922572249,16.295013446405466,15.870356226097336,52.16001298030121,0.14140576452691533,0.14900770543489475,-0.007601940907979415
2025-02-10,16.502317023106553,16.314756644186524,15.89513900245064,55.356459730607114,0.14151501743704742,0.1475091678353253,-0.0059941503982778865
2025-02-11,16.376856465770132,16.32067091290877,15.91402988336513,52.69338856809925,0.12997965810690104,0.14400326588964046,-0.014023607782739422
2025-02-12,16.43818206720449,16.331862451413127,15.934584870966674,53.86179632948736,0.12435280452269737,0.14007317361625185,-0.01572036909355448
2025-02-13,16.704182047793736,16.367321460592233,15.964765152410873,58.63421301959478,0.13974654669577902,0.14000784823215728,-0.0002613015363782667
2025-02-14,16.75502813586679,16.404245905856477,15.99575585764444,59.49665364065963,0.1542707158606227,0.14286042175785035,0.011410294102772334
2025-02-18,16.590179085025248,16.421953827682074,16.019066572443688,55.45948116444173,0.15074162820628345,0.144436663047537,0.006304965158746456
2025-02-19,16.64973921916093,16.443647674489586,16.043798833099267,56.60519563517386,0.15101005594996053,0.14575134162802172,0.005258714321938807
2025-02-20,16.504204765346216,16.449415016475932,16.06185396769719,53.016574372787076,0.13788986420893323,0.14417904614420401,-0.006289181935270782
2025-02-21,16.11646274015991,16.417705275874404,16.063995488185924,44.85706696732784,0.09510812947720737,0.1343648628108047,-0.03925673333359733
2025-02-24,15.854960377435551,16.364110523642132,16.05579803286238,40.3470190339342,0.03964523567260869,0.1154209373831655,-0.07577570171055681
2025-02-25,15.566367197750328,16.288134968795294,16.036604666779557,36.040412749526155,-0.027282074213836438,0.08688033506376511,-0.11416240927760155
2025-02-26,15.618146535573072,16.224326546583654,16.020194543987145,37.33287713598225,-0.07527654846705545,0.054448958357601,-0.12972550682465644
2025-02-27,15.106076423735157,16.117826534883797,15.9843467745655,30.72123646040633,-0.1528701021913541,0.012985146247809984,-0.1658552484391641
2025-02-28,15.415294871242088,16.05091875739411,15.962031013650856,37.87603779607229,-0.1872536643999645,-0.02706261588174491,-0.16019104851821958
2025-03-03,14.960909035942091,15.947108307732014,15.922771328250512,32.55539089629768,-0.24830571094745224,-0.07131123489488639,-0.17699447605256585
2025-03-04,14.883855053959497,15.845846093087014,15.882029513572434,31.74110497822251,-0.299455572634864,-0.11694010244288192,-0.18251547019198208
2025-03-05,15.15175024936294,15.779741727018054,15.853391111054414,37.58617022301806,-0.31474709457846295,-0.15650150086999814,-0.1582455937084648
2025-03-06,14.578387350605091,15.665327024502535,15.803390963585814,31.39062634874952,-0.3688791211351443,-0.19897702492302738,-0.16990209621211694
2025-03-07,14.622002221698551,15.565962757568823,15.757061993315725,32.304738163911765,-0.40360725340844894,-0.2399030706201117,-0.16370418278833723
2025-03-10,13.873505055175906,15.404776309721878,15.683197015349458,25.921792488615978,-0.48592556686759103,-0.2891075698696076,-0.1968179969979834
2025-03-11,14.009116283920362,15.27185630726459,15.617546790587534,28.671632220531762,-0.5340643689443691,-0.3380989296845599,-0.19596543925980925
2025-03-12,14.329929928620222,15.182149033107983,15.567052011686856,34.834417841412545,-0.540101779325397,-0.37849949961272733,-0.16160227971266972
2025-03-13,13.9563839892877,15.0654095051251,15.503888559828066,31.42934804298835,-0.5684754745926082,-0.41649469460870353,-0.15198077998390463
2025-03-14,14.334228163265472,14.995773186852755,15.45801952466875,38.0281530491236,-0.5540858091474092,-0.4440129175164447,-0.11007289163096451
2025-03-17,14.274050237939246,14.92703766790861,15.41158935656171,37.410660730664354,-0.5412980048030072,-0.46346993497375727,-0.07782806982924989
2025-03-18,13.9134314142337,14.83050373898719,15.35283806470571,33.86221953906991,-0.5538777451159209,-0.48155149700219,-0.0723262481137309
2025-03-19,14.191955233187823,14.769689595577727,15.30731324778344,38.69850504862593,-0.5352032456141327,-0.49228184672457853,-0.04292139888955415
2025-03-20,14.127758153504832,14.708553267761262,15.261056185262712,38.00861173299892,-0.5195941797613557,-0.497744313331934,-0.021849866429421716
2025-03-21,14.324355587606174,14.671963012508396,15.224322828491868,41.45095982944024,-0.4857605672730472,-0.4953475641201566,0.009586996847109452
2025-03-24,14.742073135652223,14.678640167093523,15.20541107583149,48.0515878431933,-0.42039482069565004,-0.48035701543525533,0.05996219473960529
2025-03-25,14.895820443506256,14.699324002942355,15.193270266720697,50.273676158348884,-0.352126774509097,-0.4547109672500237,0.10258419274092667
2025-03-26,14.463434303167801,14.67685831724954,15.164649248542153,44.50769675626735,-0.32911991448100153,-0.4295927566962193,0.1004728422152178
2025-03-27,14.378277824186588,14.648422079814974,15.133811153469386,43.45073283376703,-0.3141370519334892,-0.4065016157436733,0.0923645638101841
2025-03-28,13.929075400690014,14.579912872279264,15.086566614144706,38.2857248715422,-0.3346522440976045,-0.39213174141445956,0.05747949731685503
2025-03-31,13.89635461419667,14.514812085795207,15.039891633754587,37.9320158475819,-0.34952190475445555,-0.3836097740824588,0.03408786932800323
2025-04-01,14.075278022988945,14.472951698861277,15.00206364901868,41.13457851459565,-0.3429156757385936,-0.3754709544136858,0.03255527867509217
2025-04-02,14.237210979677492,14.450500201796155,14.972069426691576,43.953180380075686,-0.32091425559729636,-0.3645596146504079,0.043645359053111565
2025-04-03,13.395438301136025,14.350018116019,14.910240755101164,34.66199212356166,-0.3671694904631515,-0.36508158981295663,-0.002087900650194874
2025-04-04,12.616512532431923,14.184922346153563,14.82029062872198,28.630832076332595,-0.4613616076995388,-0.38433759339027307,-0.07702401430926575
2025-04-07,12.719461275033654,14.045354625094525,14.737905163871458,30.355648548175495,-0.521688733102275,-0.4118078213326735,-0.10988091176960152
2025-04-08,12.519379775112359,13.900023687000985,14.650904168233847,28.894103989967334,-0.5789693215670599,-0.4452401213795508,-0.1337292001875091
2025-04-09,14.231888615105627,13.93162987063,14.63447218575823,50.750722736378,-0.48063894271160734,-0.45231988564596215,-0.028319057065645192
2025-04-10,13.591601974398467,13.899246261465091,14.593575314724514,45.161264003747405,-0.44919910220934156,-0.4516957289586381,0.0024966267492965155
2025-04-11,13.843605722723188,13.893947162537291,14.564164742489169,47.607045503213484,-0.3993448073373944,-0.4412255446343894,0.041880737296994985
2025-04-14,13.850153742094074,13.889776360590318,14.536164311101127,47.6723509013842,-0.3552118875040069,-0.4240228132083129,0.06881092570430603
2025-04-15,13.867311411902818,13.887636841667698,14.50993478564237,47.85575776597242,-0.3152181118377868,-0.4022618729342077,0.08704376109642087
2025-04-16,13.413134024612724,13.842446097186272,14.466922991092188,43.50854580552812,-0.3165224026883884,-0.38511397888504384,0.06859157619665546
2025-04-17,13.36924647136874,13.79737946615603,14.423876853063817,43.101104027570024,-0.31743819147469665,-0.3715788214029744,0.05414062992827773
2025-04-21,12.991696263895356,13.720647732607395,14.367712908390544,39.66026300433342,-0.34465612583250405,-0.3661942822888803,0.021538156456376245
2025-04-22,13.395344801645237,13.689666501087189,14.329580825773082,44.73956318581117,-0.32985312978712145,-0.35892605178852854,0.029072922001407098
2025-04-23,13.789613358456464,13.699185249408071,14.308405630976353,49.23468053235814,-0.28304470807104387,-0.3437497830450316,0.06070507497398775
2025-04-24,14.224344974919756,13.749200461361566,14.305109134660409,53.70627691162743,-0.2084664172870614,-0.31669310989343763,0.10822669260637624
2025-04-25,14.568152697257318,13.827195912399256,14.315424568487739,56.936855400786065,-0.12023418976513867,-0.2774013258677779,0.15716713610263922
2025-04-28,14.545869741865879,13.895641039015125,14.324461634110412,56.660871793529296,-0.05151374367787831,-0.23222380942979798,0.18071006575191967
2025-04-29,14.634843794626113,13.966041301454267,14.3366334835424,57.545755486358786,0.010011758105585855,-0.18377669592272122,0.19378845402830708
2025-04-30,14.569515223818552,14.023515008346104,14.345766100808131,56.63145653863305,0.05289000874780214,-0.13644335498861657,0.1893333637364187
2025-05-01,14.88963782047708,14.106002895215722,14.367094403540246,59.98636580040592,0.11141818993885089,-0.08687104600312308,0.19828923594197395
2025-05-02,15.124301603683982,14.202983724593652,14.396788803545883,62.28931712709734,0.17472349762424955,-0.034552137277648554,0.2092756349018981
2025-05-05,14.971561062975706,14.276181566344325,14.419328892150975,59.87381923674274,0.21014609159335684,0.014387508496552529,0.19575858309680433
2025-05-06,14.873007804354659,14.333022160440548,14.437120222041315,58.30279172051187,0.2276422104929079,0.05703844889582361,0.1706037615970843
2025-05-07,14.906169450295497,14.38760761661721,14.455514309423833,58.695521421385,0.2414011561958933,0.09391099035583755,0.14749016584005575
2025-05-08,15.048903576825438,14.45058818425609,14.478784476772915,60.423355992197024,0.2608161447610655,0.12729202123688316,0.13352412352418236
2025-05-09,15.097541745360228,14.512202809123151,14.503049467697908,61.02171497754016,0.27693502224070166,0.15722062143764687,0.11971440080305479
2025-05-12,15.780108950412671,14.632955774960248,14.55313023172594,68.27150207965337,0.3408576232646503,0.19394802180304754,0.14690960146160276
2025-05-13,16.12569353001956,14.775121275442087,14.614799380678631,71.19293036270156,0.4146230164769573,0.23808302073782953,0.1765399957391278
2025-05-14,16.329910851043394,14.923196473118402,14.68205865402627,72.78747770327261,0.48398220752010346,0.2872628580942843,0.19671934942581915
2025-05-15,16.27925690259167,15.05234508544919,14.744693879460208,71.72694014799994,0.5287672164948507,0.3355637297743976,0.19320348672045312
